# Blasius solution at Re_deltaStar = 1000 (important for the v component, not for u) and using deltaStar = 1
# y u v u_y u_yy
48.21000000000126 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.24000000000126 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.27000000000126 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.30000000000126 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.33000000000126 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.360000000001264 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.390000000001265 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.42000000000127 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.45000000000127 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.48000000000127 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.51000000000127 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.54000000000127 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.57000000000127 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.60000000000127 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.630000000001274 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.660000000001276 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.69000000000128 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.72000000000128 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.75000000000128 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.78000000000128 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.81000000000128 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.84000000000128 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.87000000000128 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.900000000001285 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.930000000001286 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.96000000000129 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
48.99000000000129 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.02000000000129 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.05000000000129 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.08000000000129 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.11000000000129 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.140000000001294 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.170000000001295 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.200000000001296 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.2300000000013 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.2600000000013 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.2900000000013 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.3200000000013 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.3500000000013 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.3800000000013 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.410000000001304 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.440000000001305 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.470000000001306 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.50000000000131 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.53000000000131 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.56000000000131 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.59000000000131 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.62000000000131 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.65000000000131 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.680000000001314 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.710000000001315 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.74000000000132 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.77000000000132 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.80000000000132 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.83000000000132 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.86000000000132 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.89000000000132 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.92000000000132 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.950000000001324 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
49.980000000001326 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.01000000000133 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.04000000000133 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.07000000000133 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.10000000000133 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.13000000000133 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.16000000000133 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.19000000000133 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.220000000001335 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.250000000001336 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.28000000000134 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.31000000000134 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.34000000000134 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.37000000000134 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.40000000000134 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.43000000000134 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.460000000001344 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.490000000001345 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.520000000001346 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.55000000000135 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.58000000000135 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.61000000000135 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.64000000000135 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.67000000000135 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.70000000000135 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.730000000001354 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.760000000001355 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.790000000001356 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.82000000000136 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.85000000000136 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.88000000000136 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.91000000000136 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.94000000000136 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
50.97000000000136 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.000000000001364 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.030000000001365 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.06000000000137 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.09000000000137 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.12000000000137 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.15000000000137 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.18000000000137 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.21000000000137 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.24000000000137 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.270000000001374 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.300000000001376 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.33000000000138 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.36000000000138 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.39000000000138 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.42000000000138 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.45000000000138 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.48000000000138 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.510000000001384 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.540000000001385 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.570000000001386 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.60000000000139 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.63000000000139 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.66000000000139 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.69000000000139 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.72000000000139 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.75000000000139 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.780000000001394 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.810000000001395 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.840000000001396 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.8700000000014 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.9000000000014 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.9300000000014 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.9600000000014 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
51.9900000000014 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.0200000000014 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.050000000001404 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.080000000001405 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.110000000001406 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.14000000000141 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.17000000000141 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.20000000000141 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.23000000000141 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.26000000000141 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.29000000000141 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.320000000001414 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.350000000001415 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.38000000000142 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.41000000000142 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.44000000000142 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.47000000000142 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.50000000000142 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.53000000000142 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.56000000000142 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.590000000001424 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.620000000001426 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.65000000000143 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.68000000000143 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.71000000000143 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.74000000000143 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.77000000000143 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.80000000000143 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.830000000001434 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.860000000001435 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.890000000001436 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.92000000000144 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.95000000000144 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
52.98000000000144 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.01000000000144 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.04000000000144 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.07000000000144 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.100000000001444 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.130000000001445 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.160000000001446 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.19000000000145 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.22000000000145 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.25000000000145 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.28000000000145 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.31000000000145 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.34000000000145 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.370000000001454 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.400000000001455 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.430000000001456 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.46000000000146 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.49000000000146 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.52000000000146 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.55000000000146 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.58000000000146 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.61000000000146 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.640000000001464 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.670000000001465 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.70000000000147 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.73000000000147 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.76000000000147 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.79000000000147 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.82000000000147 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.85000000000147 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.88000000000147 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.910000000001475 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.940000000001476 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
53.97000000000148 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
54.00000000000148 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
54.03000000000148 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
54.06000000000148 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
54.09000000000148 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
54.12000000000148 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
